"2016-03-21","SE0000201253","Dala Energi AB, A","Köp",9,3000,"Nej","1"
"2016-03-21","SE0000201253","Dala Energi AB, A","Sälj",15,4000,"Nej","1"
"2016-03-21","SE0000201253","Dala Energi AB, A","Sälj",13.3,5000,"Nej","1"
"2016-03-21","SE0000201253","Dala Energi AB, A","Köp",10,15000,"Nej","1"
