"2016-03-21","SE0003848613","Box Destilleri AB, B","Köp",21,3000,"Nej","0"
"2016-03-21","SE0003848613","Box Destilleri AB, B","Köp",23,200,"Nej","0"
"2016-03-21","SE0003848613","Box Destilleri AB, B","Köp",23,200,"Nej","0"
"2016-03-21","SE0003848613","Box Destilleri AB, B","Sälj",25,2000,"Nej","0"
"2016-03-21","SE0003848613","Box Destilleri AB, B","Köp",23.1,200,"Nej","0"
"2016-03-21","SE0003848613","Box Destilleri AB, B","Sälj",23.1,4000,"Nej","0"
"2016-03-21","SE0003848613","Box Destilleri AB, B","Köp",23,0,"Nej","0"
"2016-03-21","SE0003848613","Box Destilleri AB, B","Köp",23.1,0,"Nej","0"
"2016-03-21","SE0003848613","Box Destilleri AB, B","Sälj",23.1,3400,"Nej","0"
"2016-03-21","SE0003848613","Box Destilleri AB, B","Köp",23.1,0,"Nej","0"
"2016-03-21","SE0003848613","Box Destilleri AB, B","Sälj",23.1,300,"Nej","0"
