"2016-12-12","SE0000416570","SenseAir AB, B","Köp",19.1,10000,"Nej","5"
"2016-12-12","SE0000416570","SenseAir AB, B","Sälj",19.1,2000,"Nej","5"
"2016-12-12","SE0000416570","SenseAir AB, B","Köp",19.1,7000,"Nej","5"
"2016-12-12","SE0000416570","SenseAir AB, B","Sälj",19.1,2000,"Nej","5"
